storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
382,AZAD BAKERY AND GENERAL STORE,lof/seller/IMG_20151010_150254.jpg,Yes,7738492053,0,No,,No,0,,Ghansoli,1,LAXMI HOSPITAL,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHAGUN APT SHOP NO 7,kirana383@hylosh.com,MOHHAMED SHARIF,,,,,,73.0052083,19.1141016,2.02E+016,2.02E+016,911000000000000,405000000000000,00:73:8d:72:a7:be,fdc37489490c3868,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
383,PARIWAR SUPER MARKET,lof/seller/IMG_20151010_152002.jpg,Yes,9920632496,9702925740,Yes,,Yes,0,,Ghansoli,5,Opp Vrindavan dham,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,Neelkamal Apt Shop no 1,kirana384@hylosh.com,DHANRAJ PRAJAPATI,,,,,,73.0044083,19.11829,2.02E+016,2.02E+016,911000000000000,405000000000000,00:73:8d:72:a7:be,fdc37489490c3868,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
384,AARTI KIRANA STORES,lof/seller/IMG_20151010_152546.jpg,Yes,0,0,No,,No,0,,Ghansoli,5,EXIM HOUSE,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHOP NO 19 PLOT NO 6,kirana385@hylosh.com,AARTI GUPTA,,,,,,73.0036066,19.1181116,2.02E+016,2.02E+016,911000000000000,405000000000000,00:73:8d:72:a7:be,fdc37489490c3868,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
385,VAKRATUNDA GENERAL STORE,lof/seller/IMG_20151010_153446.jpg,Yes,9820116154,0,No,,No,0,,Ghansoli,5,EXIM HOUSE,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Vakratund Apt shop no 1,kirana386@hylosh.com,SHIVAJI BHALSHANKAR,,,,,,73.003405,19.1180516,2.02E+016,2.02E+016,911000000000000,405000000000000,00:73:8d:72:a7:be,fdc37489490c3868,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
386,REAL CHEMIST,lof/seller/IMG_20151010_154303.jpg,Yes,8286821062,0,No,,No,0,,Ghansoli,3,GOKULESH DHAM,400701,Chemist,Flat,No,Regular,,0,SUNDAY,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Gurukripa bldg shop 6,kirana387@hylosh.com,S P CHAUDHARY,,,,,,73.0033683,19.1156783,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
387,RATAN MEDICAL AND GENERAL STORE,lof/seller/IMG_20151010_154808.jpg,Yes,0,0,No,,No,0,,Ghansoli,3,Ganga plaza,400701,Chemist,Flat,No,Regular,,0,SUNDAY,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shree ambika darshan shop no 3,kirana388@hylosh.com,NOT GIVEN NAME AND CONTACT NO,,,,,,73.0029633,19.1153833,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
388,CITIZEN CHEMIST AND DRUGIST,lof/seller/IMG_20151010_155307.jpg,Yes,9833776056,0,Yes,,No,0,,Ghansoli,4,Ganesh Dairy,400701,Chemist,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Ganga plaza,kirana389@hylosh.com,CHENARAM CHAUDHARY,,,,,,73.003075,19.1154616,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
389,APURBA MEDICAL AND GENERAL STORE,lof/seller/IMG_20151010_155715.jpg,Yes,9967864110,0,Yes,,Yes,0,,Ghansoli,4,Ganesh dairy,400701,Chemist,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Plot no 432,kirana390@hylosh.com,NIKHIL BHUJBAL,,,,,,73.0034083,19.1147133,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
390,NIRALI MEDICAL,lof/seller/IMG_20151010_160047.jpg,Yes,8108089261,0,Yes,,Yes,0,,Ghansoli,4,Ganesh dairy,400701,Chemist,Flat,No,Regular,,0,SUNDAY,1.9E+016,1.9E+016,Yes,1.9E+016,100,Yes,Yes,,kirana391@hylosh.com,SAGAR SHELAR,,,,,,73.0034466,19.1147066,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
391,Raj oil general store,lof/seller/IMG_20151010_160526.jpg,Yes,9594122163,0,Yes,,No,0,,Ghansoli,3,Water tank,400701,Kirana,Flat,Yes,Regular,,2,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shiv complex shop no 9,kirana392@hylosh.com,SULEMAAN AGWAAN,,,,,,73.003655,19.1136,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
392,Bhagyalaxmi general store,lof/seller/IMG_20151010_161007.jpg,Yes,9004247302,0,Yes,,Yes,0,,Ghansoli,3,water tank,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shiv complex shop no 10,kirana393@hylosh.com,PRAKASH M,,,,,,73.0037749,19.1134233,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
393,SAI KRUPA MEDICAL AND GENERAL STORE,lof/seller/IMG_20151010_161455.jpg,Yes,8080817370,0,Yes,,Yes,0,,Ghansoli,4,water tank,400701,Chemist,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,,kirana394@hylosh.com,MAHESH,,,,,,73.0034283,19.1134266,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
394,RAVECHI GENERAL STORE,lof/seller/IMG_20151010_161926.jpg,Yes,9819746710,0,No,,No,0,,Ghansoli,1,water tank,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Ashapura Apt shop no 5,kirana395@hylosh.com,KANJI PATEL,,,,,,73.0033816,19.1138833,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
395,Savariya General store,lof/seller/IMG_20151010_162551.jpg,Yes,9594306481,0,Yes,,No,0,,Ghansoli,1,Bharat bank,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop no 7 plot no 231/233 Everest nagar,kirana396@hylosh.com,BHAVANI SINGH,,,,,,73.0039983,19.112395,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
396,KULDEEP GENERAL STORE,lof/seller/IMG_20151010_162913.jpg,Yes,9594914190,0,Yes,,Yes,0,,Ghansoli,1,Rajindra aashram,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,Mauli niwas plot no 191,kirana397@hylosh.com,PRADEEP WADNA,,,,,,73.0031966,19.1121266,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
397,SACHIN KIRANA AND GENERAL STORE,lof/seller/IMG_20151010_163546.jpg,Yes,8291507170,0,No,,No,0,,Ghansoli,1,RAJINDRA AASHRAM,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,plot no 195,kirana398@hylosh.com,SACHIN GUPTA,,,,,,73.0030383,19.1125733,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
398,OM SAI KIRANA,lof/seller/IMG_20151010_164057.jpg,Yes,8286504084,0,Yes,,No,0,,Ghansoli,1,RAJINDRA AASHRAM,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SAI RATNA SOCIETY SHOP NO 3/4,kirana399@hylosh.com,RAKESH YADAV,,,,,,73.0029266,19.1165016,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
399,MILAN GENERAL STORE,lof/seller/IMG_20151010_164734.jpg,Yes,9323678875,0,No,,No,0,,Ghansoli,4,water tank,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,PLOT 353 SHOP NO 1,kirana400@hylosh.com,TEEKAM SINGH YADAV,,,,,,73.0030533,19.1148433,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
400,ASHAPURA SUPER MARKET,lof/seller/IMG_20151010_165404.jpg,Yes,9769575730,0,Yes,,Yes,0,,Ghansoli,5,water tank,400701,Kirana,Flat,Yes,Big,,2,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,GOKULESH DHAM,kirana401@hylosh.com,GOKUL BHAI,,,,,,73.003475,19.1164083,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
401,CHAMUNDA TRADERS,lof/seller/IMG_20151010_165720.jpg,Yes,8108484159,0,No,,No,0,,Ghansoli,4,water tank,400701,Kirana,Flat,Yes,Regular,,3,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,Yes,PLOT NO 334 SHOP NO 2,kirana402@hylosh.com,NARAYAN DEWASHI,,,,,,73.0026333,19.1161133,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
402,JAGDAMBA TRADERS,lof/seller/IMG_20151010_170204.jpg,Yes,9004459715,0,No,,No,0,,Ghansoli,4,WATER TANK,400701,Kirana,Flat,Yes,Big,,2,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,NAINU NIWAS PLOT NO 220 SHOP NO 4,kirana403@hylosh.com,TEJARAM DEWASHI,,,,,,73.0025766,19.11579,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
403,BABA RAMDEV SUPER MARKET,lof/seller/IMG_20151010_170659.jpg,Yes,9619867765,0,No,,No,0,,Ghansoli,4,Water tank,400701,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,PlOT NO 320/321 SHOP NO 4,kirana404@hylosh.com,RAMNATH,,,,,,73.0022083,19.115595,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
404,HANUMAN SUPER MARKET,lof/seller/IMG_20151010_171213.jpg,Yes,9819957370,0,No,,No,0,,Ghansoli,4,WATER TANK,400701,Kirana,Flat,Yes,Big,,2,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,PLOT NO 389,kirana405@hylosh.com,BHAVESH CHAUDHARY,,,,,,73.0017116,19.1154916,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
405,SHREE BAHUCHRAJI TRADERS,lof/seller/IMG_20151010_172318.jpg,Yes,9769057080,9594816280,Yes,,Yes,0,,Ghansoli,5,CONGRESS OFFICE,400701,Kirana,Flat,Yes,Big,,5,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,AMBE BHAKTI CHS PLOT NO 97 SHOP NO 7,kirana406@hylosh.com,PREMJI BHAI,,,,,,73.00261,19.1178633,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
406,Dinesh General Store,lof/seller/IMG_20151010_173021.jpg,Yes,8652685069,0,No,,No,0,,Ghansoli,5,HIMANI PUNCH ART,400701,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,PLOT NO 166,kirana407@hylosh.com,HARISHCHANDRA JADHAV,,,,,,73.003125,19.1187866,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
407,HARSG GENERAL STORE,lof/seller/IMG_20151010_173751.jpg,Yes,9833939431,0,Yes,,Yes,0,,Ghansoli,5,SHIV PRASAD HOTEL,400701,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,PLOT NO 136A SHOP NO 1,kirana408@hylosh.com,DATTA GOLE,,,,,,73.0043599,19.1188583,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
408,KRISHNA TRADERS,lof/seller/IMG_20151010_174029.jpg,Yes,9320617192,0,No,,No,0,,Ghansoli,5,SHIV PRASAD HOTEL,400701,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,PLOT NO 135 NAYAN APT SHOP 5,kirana409@hylosh.com,SANJAY BHAI,,,,,,73.004155,19.1185366,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
409,naresh general store,lof/seller/IMG_20151010_175411.jpg,Yes,0,0,No,,No,2227753147,,Sanpada,4,near stations,400705,Kirana,Flat,No,Regular,,0,all day open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.4. plot no. 17. priyanka plaza,kirana410@hylosh.com,NARESH,,,,,,73.0108368,19.0639237,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
410,wellness forever chemist,lof/seller/IMG_20151012_112934.jpg,Yes,0,0,No,,No,2227810453,,Vashi,,station,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.6/d . ground foor bsel tech park,kirana411@hylosh.com,PALLAVI,,,,,,72.9994375,19.0648044,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
411,om medico,lof/seller/IMG_20151012_121415.jpg,Yes,0,0,No,,No,2227892455,,Vashi,17,mac donalds,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 34.ashiana society.,kirana412@hylosh.com,PRASHANT MASKAR,,,,,,72.9986993,19.071717,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
412,sethi medical,lof/seller/IMG_20151012_122201.jpg,Yes,0,0,No,,No,222770114,,Vashi,17,mac donalds,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 10 b. anand sagar bldg,kirana413@hylosh.com,VINOD,,,,,,73.0002968,19.0717183,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
413,gala traders,lof/seller/IMG_20151012_122943.jpg,Yes,0,0,No,,No,2227891118,,Vashi,17,mac Donald,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,gagangiri chs ltd. A-wing.,kirana414@hylosh.com,ARUN GALA,,,,,,73.0003071,19.0718707,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
414,new sagar general stores,lof/seller/IMG_20151012_123531.jpg,Yes,0,0,No,,No,2227891098,,Vashi,17,mac donalds,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 14. anand sagar bldg,kirana415@hylosh.com,,,,,,,73.00031,19.0717196,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
415,new sagar general store,lof/seller/IMG_20151012_124018.jpg,Yes,0,0,No,,No,2227891098,,Vashi,17,mac donald,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.14.. anand sagar bldg,kirana416@hylosh.com,ARVIND PANDYA,,,,,,73.0002044,19.0720379,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
416,vip medico,lof/seller/IMG_20151012_124420.jpg,Yes,0,0,No,,No,2227892635,,Vashi,17,mac Donald,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.anand sagar bldg.,kirana417@hylosh.com,BALWANT CHORDIA,,,,,,72.9997559,19.0719446,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
417,classic medico,lof/seller/IMG_20151012_125209.jpg,Yes,0,0,No,,No,2227892700,,Vashi,17,nr. golden punjab hotel,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,11/b. mahavir centre,kirana418@hylosh.com,SANJAY,,,,,,72.9993954,19.0735045,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
418,LAXMI SUPER MARKET,lof/seller/IMG_20151012_125913.jpg,Yes,9594165258,0,No,,No,0,,Vashi,,Turbhe station,400705,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Plot no 570 Shop No A2,kirana419@hylosh.com,CHAUDHARY,,,,,,73.0164066,19.0783933,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
419,raj oil & co.,lof/seller/IMG_20151012_125850.jpg,Yes,0,0,Yes,,No,2227892527,,Vashi,17,near state bank,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.8. j.k cambers.,kirana420@hylosh.com,RAJ,,,,,,72.9996181,19.0742025,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
420,PARMAR GENERAL STORE,lof/seller/IMG_20151012_130146.jpg,Yes,9867163800,0,No,,No,0,,Vashi,20,TURBHE STATION,400705,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHOP NO 145,kirana421@hylosh.com,RAMESH CHAUDHARY,,,,,,73.0148883,19.0782733,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
421,shri vallis supermarket,lof/seller/IMG_20151012_130314.jpg,Yes,0,0,Yes,,No,222789333,,Vashi,17,bank of baroda,400703,Kirana,Flat,No,Big,,0,all daya working,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,plot 78/61/ big splash bldg,kirana422@hylosh.com,MR. VALLI,,,,,,72.9987646,19.0741951,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
422,SAI MEDICAL AND GENERAL STORE,lof/seller/IMG_20151012_130527.jpg,Yes,0,0,Yes,,No,0,,Vashi,20,Turbhe Station Road,400705,Chemist,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop no 71,kirana423@hylosh.com,REFUSE TO GIVE NAME AND NUMBER,,,,,,73.0145033,19.078275,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
423,akhil medical & general storea,lof/seller/IMG_20151012_131115.jpg,Yes,0,0,Yes,,No,2227896924,,Vashi,17,bank of baroda,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 22. big palace,kirana424@hylosh.com,MR. ANIL,,,,,,72.9978186,19.0740124,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
424,satish medical & general store,lof/seller/IMG_20151012_131959.jpg,Yes,0,0,Yes,,No,2232095744,,Vashi,2,near abott hotel,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop-230. near abbott hotel,kirana425@hylosh.com,MR. SATISH,,,,,,72.99678,19.0730044,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
425,shree vashi parmacy,lof/seller/IMG_20151012_132704.jpg,Yes,0,0,No,,No,2227824422,,Vashi,2,abott hotel,400703,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,hindvi bhavan,kirana426@hylosh.com,DHANESH DANGAT,,,,,,72.9970066,19.0720393,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
426,jeevan rekha pharmacy,lof/seller/IMG_20151012_133546.jpg,Yes,8097094001,0,No,,No,0,,Vashi,2,near abbott hotel,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 4. ss4 type,kirana427@hylosh.com,TUKARAM RATHOD,,,,,,72.9962912,19.0734768,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
427,kishan general store,lof/seller/IMG_20151012_134233.jpg,Yes,0,0,No,,No,2227821027,,Vashi,2,abbott hotel,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,s/s/4. shop 1,kirana428@hylosh.com,KISHAN,,,,,,72.9956485,19.0736018,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
428,charbhuja supermarket,lof/seller/IMG_20151012_134813.jpg,Yes,0,0,No,,No,2227826846,,Vashi,2,abbott hotel,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 34,kirana429@hylosh.com,CHOUDHARY,,,,,,72.9951861,19.0729373,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
429,solanki general store,lof/seller/IMG_20151012_135050.jpg,Yes,0,0,No,,No,2222782225,,Vashi,2,police stations,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 35,kirana430@hylosh.com,MR. SOLANKI,,,,,,72.995201,19.0728723,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
430,manohar medical & general store,lof/seller/IMG_20151012_161417.jpg,Yes,0,0,No,,No,2227823587,,Vashi,6,the bharat bank,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 21. f-type market,kirana431@hylosh.com,MR. MANOHAR,,,,,,72.9886274,19.0729343,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
431,mini store,lof/seller/IMG_20151012_161740.jpg,Yes,9702840195,0,No,,No,0,,Vashi,6,the bharat bank,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 23. f-type market,kirana432@hylosh.com,HIRA RAJPUT,,,,,,72.988848,19.0728208,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
432,navrang general store,lof/seller/IMG_20151012_162125.jpg,Yes,0,0,No,,No,2227821621,,Vashi,6,the bharat bank,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,"shop no. ,6. opp dena bank",kirana433@hylosh.com,CHATRA SINGH,,,,,,72.9885403,19.0729136,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
