storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
687,Decent Chemist Medical & General Stores,lof/seller/IMG_20151016_135519.jpg,Yes,9320309215,0,Yes,,No,0,,Kharghar,19,Devdarshan Complex,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 18 Devdarshan Complex Plot No 23 Sector 19 Kharghar,kirana690@hylosh.com,,,,,,,73.0760973,19.0478442,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
688,prathmesh medical & general store,lof/seller/IMG_20151016_140016.jpg,Yes,9821179811,0,No,,No,0,,Airoli,19,mhalsa height,400708,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.13,kirana691@hylosh.com,MR. PRATHMESH,,,,,,72.9920016,19.1608234,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
689,shri aaiji super market,lof/seller/IMG_20151016_140403.jpg,Yes,7387934562,0,No,,No,0,,Airoli,19,bhumi bldg,400708,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.1. swastik apt,kirana692@hylosh.com,RAMESH CHIUDHARY,,,,,,72.9920055,19.160928,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
690,mauli medical,lof/seller/IMG_20151016_140905.jpg,Yes,9821210122,0,No,,No,0,,Airoli,19,sai baba mandir,400708,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 2. akshay plaza,kirana693@hylosh.com,SHASHIKANT DHABALE,,,,,,72.9929188,19.159702,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
691,Reliance Fresh,lof/seller/IMG_20151016_141410.jpg,Yes,9967595518,0,Yes,,Yes,2261220220,,Kharghar,19,Devdarshan Complex,410210,Kirana,Flat,Yes,Big,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 49 Devdarshan Complex Plot 24 Sector 19 Kharghar,kirana694@hylosh.com,SUDHIR MORE,,,,,,73.075485,19.047205,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
692,Om Medical Store,lof/seller/IMG_20151016_143639.jpg,Yes,7045558346,9892988346,Yes,,No,0,,Kharghar,15,D-Mart Road,410210,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 5 Balagi Residency Plot 52 Sector 15 Kharghar,kirana695@hylosh.com,,,,,,,73.079045,19.044805,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
693,Reliance Medical & General Stores,lof/seller/IMG_20151016_143458.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana696@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
694,D Mart,lof/seller/IMG_20151016_144644.jpg,Yes,0,0,No,,No,2230958600,,Kharghar,15,D Mart Road,410210,Kirana,Flat,No,Big,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,D Mart Road Sector 15 Kharghar,kirana697@hylosh.com,,,,,,,73.0767089,19.0420558,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
695,Shree GuruKrip General Stores,lof/seller/IMG_20151016_145722.jpg,Yes,8452850505,0,Yes,,No,0,,Kharghar,15,Gharkul Shopping Complex,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 8 Sector 15 Gharkul Shopping Complex Kharghar,kirana698@hylosh.com,,,,,,,73.0772585,19.0405742,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
696,Hari Om Super Market,lof/seller/IMG_20151016_145253.jpg,Yes,9892894416,0,Yes,,No,0,,Kharghar,15,Gokul Shopping Center,410210,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,Yes,Shop 7 Sector 15 Gokul Shopping Center Kharghar,kirana699@hylosh.com,,,,,,,73.0775,19.0405833,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
697,New Alfa Medical & General stores,lof/seller/IMG_20151016_150057.jpg,Yes,9920381001,0,Yes,,No,0,,Kharghar,15,Gharkul Shopping Complex,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 2 Gharkul Shopping Complex Sector 15 Kharghar,kirana700@hylosh.com,,,,,,,73.0770928,19.0401444,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
698,Choudhary Super Market,lof/seller/IMG_20151016_152525.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana701@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
699,Mahalaxmi General Store,lof/seller/IMG_20151016_153445.jpg,Yes,9969807823,7208590361,Yes,,No,0,,Kharghar,18,Bharat Sanskar,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Bharat Sanskar Shop No 7 Plot No 8 Sector 18 Kharghar,kirana702@hylosh.com,NARESH CHOUDHARY,,,,,,73.0807752,19.0457059,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
700,seejo Kerala stores,lof/seller/IMG_20151016_154217.jpg,Yes,7208321247,0,No,,No,0,,Airoli,19,nhp school,400708,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 5. regina society,kirana703@hylosh.com,MR. SEEJO,,,,,,72.9933323,19.1599853,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
701,Nulife Medical Store,lof/seller/IMG_20151016_154421.jpg,Yes,8082289590,0,Yes,,No,0,,Kharghar,18,Fortune,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 6 Fortune Sector 18 Kharghar,kirana704@hylosh.com,,,,,,,73.0815062,19.0464693,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
702,vaderwala chemist,lof/seller/IMG_20151016_162820.jpg,Yes,0,0,No,,No,2227544763,,koparkhairane,9,nand vijay society,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,"shop no. ,6. giriraj darshan society",kirana705@hylosh.com,JAGDISH,,,,,,73.0091492,19.1005644,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
703,golden chemist,lof/seller/IMG_20151016_163759.jpg,Yes,0,0,No,,No,2227545087,,koparkhairane,9,d mart,400708,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.5. giriraj bldg,kirana706@hylosh.com,MR. GANEAH,,,,,,73.0056046,19.0996002,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
704,flora chemist,lof/seller/IMG_20151016_164037.jpg,Yes,0,0,No,,No,2227545437,,koparkhairane,9,d mart,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.7. giriraj dham,kirana707@hylosh.com,MUKESH CHOUDHARY,,,,,,73.0055111,19.0994641,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
705,arihant medical & general store,lof/seller/IMG_20151016_165746.jpg,Yes,0,0,No,,No,2227550918,,koparkhairane,15,d mart,400709,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 2 mahavir bhakti stores,kirana708@hylosh.com,AMOL PAWALE,,,,,,73.0046332,19.0991346,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
706,laxmi medical,lof/seller/IMG_20151016_170317.jpg,Yes,0,0,No,,No,2269903426,,koparkhairane,14,d mart,400709,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 4. new satara hsg socty,kirana709@hylosh.com,RAJENDRA NATH,,,,,,73.0027147,19.0987024,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
707,vishal general store,lof/seller/IMG_20151016_170710.jpg,Yes,9221238809,0,No,,No,0,,koparkhairane,15,d mart,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 12. new satara bldg,kirana710@hylosh.com,DHARMA KADAM,,,,,,73.0024851,19.0986308,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
708,ganesh supermarket,lof/seller/IMG_20151016_171455.jpg,Yes,9833822916,0,No,,No,0,,koparkhairane,15,sai nivas,400709,Kirana,Flat,No,Regular,,0,all day open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,ss2. room no. 756,kirana711@hylosh.com,SAMU GUPTA,,,,,,73.0016798,19.0998741,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
709,deep jyoti supermarket,lof/seller/IMG_20151016_171740.jpg,Yes,7715901252,0,No,,No,0,,koparkhairane,16,sai nivas,400709,Kirana,Flat,No,Regular,,0,all day open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 754,kirana712@hylosh.com,CHOUDHARY,,,,,,73.0015959,19.0998867,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
710,parivar general store,lof/seller/IMG_20151016_172118.jpg,Yes,0,0,No,,No,2227548356,,koparkhairane,16,sai nivas,400709,Kirana,Flat,No,Regular,,0,all day open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 10. ss2.,kirana713@hylosh.com,SOLANKI,,,,,,73.0015522,19.1004094,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
711,vaibhav medical & general store,lof/seller/IMG_20151016_172458.jpg,Yes,8898134248,0,No,,No,0,,koparkhairane,15,garden,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.55. ss2,kirana714@hylosh.com,VIKAS,,,,,,73.0016522,19.1009795,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
712,Man Mandir General Store,lof/seller/IMG_20151017_095544.jpg,Yes,9967235035,0,Yes,,No,0,,Kharghar,2,Grow More Tower,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 39 Plot No 5 Sector 2 Grow More Tower Kharghar,kirana715@hylosh.com,,,,,,,73.0637693,19.0295855,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
713,Green Pharmacy Medical & General Stores,lof/seller/IMG_20151017_101002.jpg,Yes,8689986547,9004200587,Yes,,No,0,,Kharghar,8,Anmol Plaza,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop No 5 Anmol Plaza Chs Plot No 7 Sector 8 Kharghar,kirana716@hylosh.com,RAJASHREE GAIKAR,,,,,,73.0675683,19.0325994,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
714,Patils Medical Chemist & Drugist,lof/seller/IMG_20151017_100929.jpg,Yes,9699840843,9773402501,Yes,,No,0,,Kharghar,8,Near HDFC Bank,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 5 Bhoomi Height Sector 8 Kharghar,kirana717@hylosh.com,,,,,,,73.0667633,19.0321983,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
715,Hare Krishna Super Market,lof/seller/IMG_20151017_101255.jpg,Yes,9920793643,0,Yes,,No,0,,Kharghar,8,Anmol Plaza,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Anmol Plaza Shop No 2 Plot No 7 Sector 8 Kharghar,kirana718@hylosh.com,,,,,,,73.0676584,19.0326107,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
716,Vikas General Store,lof/seller/IMG_20151017_102000.jpg,Yes,9920074354,0,Yes,,No,0,,Kharghar,8,Goodwill Garden,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,Yes,Shop 5 Goodwill Garden Sector 8 Kharghar,kirana719@hylosh.com,,,,,,,73.0690066,19.0336683,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
717,Mataji Super Market,lof/seller/IMG_20151017_102032.jpg,Yes,9769152896,0,Yes,,No,0,,Kharghar,8,Shree Shanti Niketan,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,No,Shop No 7 Plot No 8 Sector 8 Kharghar,kirana720@hylosh.com,,,,,,,73.0678421,19.0317109,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
718,Laxmi Super Market,lof/seller/IMG_20151017_102738.jpg,Yes,9757030411,0,Yes,,No,0,,Kharghar,8,Shelter Complex,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 19 Plot No 12 Sector 8 Kharghar,kirana721@hylosh.com,,,,,,,73.0678534,19.0325765,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
719,Vedant Pharma Surgical & Pharma Distributor,lof/seller/IMG_20151017_102753.jpg,Yes,0,0,No,,No,2232265661,,Kharghar,8,Goodwill Garden,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 3 Plot 15-16 Goodwill Garden CHSL Sector 8 Kharghar,kirana722@hylosh.com,,,,,,,73.0696399,19.0339933,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
720,Sirvi Super Market,lof/seller/IMG_20151017_104314.jpg,Yes,9029560486,0,Yes,,No,0,,Kharghar,10,Anmol Planet,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Anmol Planet Plot No 211 Shop No 7 Sector 10 Kharghar,kirana723@hylosh.com,,,,,,,73.073306,19.0333251,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
721,Jeevak Medical Chemist & Druggist,lof/seller/IMG_20151017_104308.jpg,Yes,8080350180,8286185873,Yes,,No,0,,Kharghar,10,Shree Swastik Appartment,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 2 Shree Swastik Appartment Sector 10 Plot No 119 Kharghar,kirana724@hylosh.com,MILIND SHILWANT,,,,,,73.0734916,19.03454,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
722,Rudra Medico,lof/seller/IMG_20151017_104943.jpg,Yes,0,0,No,,No,2265550500,,Kharghar,10,Devkis Park View,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Shop No 4 Devkis Park View Plot No 185 Sector 10 Kharghar,kirana725@hylosh.com,,,,,,,73.0740066,19.0334702,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
723,Shreeji General Store,lof/seller/IMG_20151017_105045.jpg,Yes,9167207668,8422015477,Yes,,No,0,,Kharghar,10,Sarswati Krupa Building,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,Yes,Shop 2 Sarswati Krupa Building Sector 10 Kharghar,kirana726@hylosh.com,,,,,,,73.0742033,19.033925,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
724,More Quality 1St Supermarket,lof/seller/IMG_20151017_105950.jpg,Yes,8108101273,0,Yes,,No,0,,Kharghar,10,Arihant Aradhana,410210,Kirana,Flat,Yes,Big,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,More Super Market Sector 10 Kharghar,kirana727@hylosh.com,,,,,,,73.0751113,19.034279,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
725,Saaras Medical Chemist & Druggist,lof/seller/IMG_20151017_110231.jpg,Yes,9594243267,9323885974,Yes,,No,2264645974,,Kharghar,10,Near Bank Of India,410210,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 2 Swaraj Imperial Plot 255 Sector 10 Kopra Kharghar,kirana728@hylosh.com,,,,,,,73.0759333,19.0350316,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
726,Maharashtra Provision Stores,lof/seller/IMG_20151017_110632.jpg,Yes,8652079273,0,Yes,,No,0,,Kharghar,10,Swaraj Imperials,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 9 Plot No 255 Sector 10 Kharghar,kirana729@hylosh.com,,,,,,,73.076108,19.0350376,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
727,Daily Super Shoppy,lof/seller/IMG_20151017_111105.jpg,Yes,9833698968,0,Yes,,No,0,,Kharghar,10,Swaraj Imperial,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 6 Swaraj Imperial Plot No 255 Sector 10 Kharghar,kirana730@hylosh.com,,,,,,,73.0761251,19.0349432,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
728,new trimurti general store,lof/seller/IMG_20151017_111843.jpg,Yes,0,0,No,,No,2227751422,,Sanpada,4,station,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.8. new shivdarshan society,kirana731@hylosh.com,MR. KADAM,,,,,,73.0110014,19.0645075,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
729,Liberty Chemist,lof/seller/IMG_20151017_112354.jpg,Yes,9320021234,0,Yes,,No,0,,Kharghar,10,Harkrishan Building,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 1 Plot 189 Harkrishan Building Sector 10 Kharghar,kirana732@hylosh.com,,,,,,,73.07283,19.0338916,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
730,sanjeevani medical & general store,lof/seller/IMG_20151017_112534.jpg,Yes,9930323777,0,No,,No,0,,Sanpada,4,station,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 6 . priyanka plaza,kirana733@hylosh.com,MR. SANJAY,,,,,,73.0108627,19.0638524,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
731,Jaydeep Super Shopee,lof/seller/IMG_20151017_112606.jpg,Yes,9860247431,0,Yes,,No,0,,Kharghar,10,Kasturi,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Kasturi Shop No 15 Plot No 195A Sector 10 Kharghar,kirana734@hylosh.com,,,,,,,73.0722695,19.0347881,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
732,Vijay Super Shopee,lof/seller/IMG_20151017_113017.jpg,Yes,9167137801,0,Yes,,No,0,,Kharghar,10,Kasturi,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 6 Kasturi Plot No 195 Sector 10 Kharghar,kirana735@hylosh.com,,,,,,,73.0719675,19.0349572,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
733,shree ganesh medical,lof/seller/IMG_20151017_113026.jpg,Yes,9920421022,0,No,,No,0,,Sanpada,4,station,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 10. priyanka plaza,kirana736@hylosh.com,MR. LAXMAN,,,,,,73.0109096,19.0637193,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
734,Masala King Super Market,lof/seller/IMG_20151017_113234.jpg,Yes,0,0,No,,No,2269000074,,Kharghar,10,Kopar,410210,Kirana,Flat,No,Big,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 1 .2 Satyam Heritage Sector 10 Kopar Kharghar,kirana737@hylosh.com,,,,,,,73.07153,19.0352383,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
735,v Medicare,lof/seller/IMG_20151017_113603.jpg,Yes,9821020941,0,No,,No,0,,Sanpada,4,station,400705,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 2 . shrivinayak chs,kirana738@hylosh.com,MR. VINOD,,,,,,73.0121892,19.0630194,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
736,Shree medical,lof/seller/IMG_20151017_114443.jpg,Yes,0,0,No,,No,2227612014,,Sanpada,5,shivraj plaza,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.3. plot 16/a,kirana739@hylosh.com,MR. PRAVIN,,,,,,73.0138897,19.0621446,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
737,shri swami samarth oil tradees,lof/seller/IMG_20151017_114736.jpg,Yes,9820972005,0,No,,No,0,,Sanpada,5,vivekanand sankul,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.2. plot no. 17/a,kirana740@hylosh.com,DEEPAL RASAL,,,,,,73.013983,19.0620351,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
738,choudhary medical & general store,lof/seller/IMG_20151017_115205.jpg,Yes,0,0,No,,No,2227750056,,Sanpada,7,om sidhivinayak society,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 18. plot 9,kirana741@hylosh.com,MR. SURESH,,,,,,73.0137476,19.0617873,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
