storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
1004,Shree Chemist,lof/seller/IMG_20151020_123739.jpg,Yes,0,0,No,,No,2232006915,,Nerul,21,Nirmala Apartment,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Nirmala Apartment Shop No 4 Plot No 302 Sector 21 Nerul,kirana1008@hylosh.com,,,,,,,73.0214933,19.0258139,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1005,Raviraj Super Market,lof/seller/IMG_20151020_123836.jpg,Yes,9321380021,0,Yes,,No,0,,Kamothe,21,Opp Harkrishana,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 5 Plot 97/98 Shali Gram Building Sector 21 Kamothe,kirana1009@hylosh.com,,,,,,,73.0952616,19.0138416,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1007,New Paweshwar Medical & General Store,lof/seller/IMG_20151020_124554.jpg,Yes,7208776660,0,Yes,,No,0,,Nerul,21,Baba Chs,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Plot No 307 Shop No 8 Sector 21 Baba Chs Nerul,kirana1010@hylosh.com,,,,,,,73.0206107,19.0262419,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1008,Sagar Kirana Stores,lof/seller/IMG_20151020_125020.jpg,Yes,0,0,No,,No,2269944687,,Nerul,21,Baba Chs,400706,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Baba Chs Plot No 307 Sector 21 Nerul,kirana1011@hylosh.com,,,,,,,73.0205063,19.0262885,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1009,Rajesh Super Market,lof/seller/IMG_20151020_125453.jpg,Yes,9004321870,0,Yes,,No,0,,Nerul,21,Wonderful,400706,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop No 1 Wonderful Sector 21 Nerul,kirana1012@hylosh.com,,,,,,,73.0204888,19.0263779,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1010,Karotra Mart,lof/seller/IMG_20151020_125930.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1013@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1011,Wellcome Medical & General Store,lof/seller/IMG_20151020_130409.jpg,Yes,9987235996,0,Yes,,No,0,,Kamothe,21,Shrvi Complex,410209,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 1 Shrvi Complex Plot 17 Sector 21 Kamothe,kirana1014@hylosh.com,DINESH,,,,,,73.0961133,19.0129333,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1012,Siddhi Medico Chemist & Druggist,lof/seller/IMG_20151020_130952.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1015@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1013,Siddhi Pharmacy,lof/seller/IMG_20151020_131434.jpg,Yes,9702807770,0,Yes,,No,0,,Nerul,21,Body Zone,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Plot No 21 Sector 21 Nerul,kirana1016@hylosh.com,,,,,,,73.0230486,19.0298027,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1014,Siddhiraj Super Market,,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1017@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1015,Om Medical & General Stores,lof/seller/IMG_20151020_132027.jpg,Yes,9664923047,0,Yes,,No,0,,Nerul,,Durga Complex,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Plot No 7 Shop No 12 Sector 19A Durga Complex Nerul,kirana1018@hylosh.com,,,,,,,73.0245861,19.0299425,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1016,Town Bazaar,lof/seller/IMG_20151020_132356.jpg,Yes,0,0,No,,No,2227438181,,Kamothe,21,Opp Balaji Enclave,410209,Kirana,Volume,Yes,Big,,0.05,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 7 To 12 Bhagvati Heritage Sector 21 Kamothe,kirana1019@hylosh.com,,,,,,,73.0966583,19.0130133,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1017,Apna Kirana Ghar,lof/seller/IMG_20151020_132447.jpg,Yes,9702026726,0,Yes,,No,0,,Nerul,,Nav Durga Complex,400706,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 13 Nav Durga Complex Sector 19A Nerul,kirana1020@hylosh.com,,,,,,,73.0246186,19.0298848,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1018,New Bharat Grain Stores,lof/seller/IMG_20151020_132901.jpg,Yes,0,0,No,,No,2227713271,,Nerul,,Lenyadri Chs,400706,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Lenyadri Chs Shop No 15 & 16 Plot No 47/1 Sector 19A Nerul,kirana1021@hylosh.com,,,,,,,73.0251314,19.0298461,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1019,Sujal Kirana Store,lof/seller/IMG_20151020_133540.jpg,Yes,9223931222,9702464818,Yes,,No,0,,Kamothe,21,Ossen Residency,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 5 Plot 93 Ossen Residency Sector 21 Kamothe,kirana1022@hylosh.com,,,,,,,73.0952033,19.0143566,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1020,Aarti Medical &General Store,lof/seller/IMG_20151020_134235.jpg,Yes,0,0,No,,No,2227430438,,Kamothe,21,Varad Chs,410209,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 8 /9 Plot 72 Varad Chs Sector 21 Kamothe,kirana1023@hylosh.com,,,,,,,73.0961616,19.0149583,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1021,Atharv Medical Stores,lof/seller/IMG_20151020_134428.jpg,Yes,9969279066,0,Yes,,No,0,,Nerul,21,Surya Villa,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 2 Surya Villa Plot No 12 Nerul,kirana1024@hylosh.com,,,,,,,73.0223046,19.030811,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1022,Shwas Medico,lof/seller/IMG_20151020_134930.jpg,Yes,0,0,No,,No,2265554211,,Kamothe,20,Tirupati Dhara,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 9 Plot 6 Tirupati Dhara Sector 20 Kamothe,kirana1025@hylosh.com,,,,,,,73.096135,19.01556,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1023,D Mart,lof/seller/IMG_20151020_135736.jpg,Yes,0,0,No,,No,2227701882,,Nerul,21,Sawant Nursing Home,400706,Kirana,Flat,Yes,Big,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,No,Sector 21 Nerul,kirana1026@hylosh.com,,,,,,,73.0219999,19.0311837,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1024,Shree Om Trading,lof/seller/IMG_20151020_135729.jpg,Yes,8652841999,9702064904,Yes,,No,0,,Kamothe,20,Bhoomi Grandeur Building,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 1 Plot 33 Bhoomi Grandeur Building Sector 20 Kamothe,kirana1027@hylosh.com,,,,,,,73.0952316,19.015145,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1025,Shree Mahalaxmi Super Market,lof/seller/IMG_20151020_140036.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1028@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1026,Sadguru Medical & General Store,lof/seller/IMG_20151020_142101.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1029@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1027,Siddhivinayak Medical & General Store,lof/seller/IMG_20151020_141532.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1030@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1028,Vega Chemist,lof/seller/IMG_20151020_142657.jpg,Yes,9892324439,0,Yes,,No,0,,Kamothe,10,Manthan Residency,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 4 Manthan Residency Plot 47 Sector 10 Kamothe,kirana1031@hylosh.com,,,,,,,73.0963549,19.0178983,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1029,Shree Krishna Super Market,lof/seller/IMG_20151020_143333.jpg,Yes,9769882674,0,Yes,,No,2227727396,,Nerul,23,Dream Horizon,400706,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 6 Dream Horizon Plot No 12C Sector 23 Nerul,kirana1032@hylosh.com,BHAGARAM H KHARAWAL,,,,,,73.0196771,19.0267963,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1030,Nishant Midico,lof/seller/IMG_20151020_143033.jpg,Yes,0,0,Yes,,Yes,2227701456,,Nerul,15,Raj Hospital,400706,Chemist,Flat,No,Big,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Green View Apartment,kirana1033@hylosh.com,MAHESH TENGIRE,,,,,,73.0198039,19.0346918,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1031,Royal Chemist Medical & General Store,lof/seller/IMG_20151020_144018.jpg,Yes,8097272099,0,Yes,,No,0,,Kamothe,15,Shubh Sharnam,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 1 Plot 21 Shubh Sharnam Complex Sector 15 Kamothe,kirana1034@hylosh.com,,,,,,,73.093225,19.0147533,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1032,Om Sai Medical & General Stores,lof/seller/IMG_20151020_144109.jpg,Yes,9819618183,0,Yes,,No,0,,Nerul,23,Dharave,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Shivam Classic Shop No 5 Plot No C 6 Sector 23Dharave Nerul,kirana1035@hylosh.com,,,,,,,73.019161,19.0252533,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1033,Mahalaxmi Oil & Traders,lof/seller/IMG_20151020_144556.jpg,Yes,8692075053,0,Yes,,No,0,,Kamothe,19,Opp Chanel Star,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 26 Plot 73 Vaikunth Complex Sector 19 Kamothe,kirana1036@hylosh.com,,,,,,,73.0922583,19.014715,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1034,New Simran Medical Chemist,lof/seller/IMG_20151020_144338.jpg,Yes,0,0,Yes,,Yes,2227703688,,Nerul,21,Opp D'Mart,400706,Chemist,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Vighnahar Complex,kirana1037@hylosh.com,RAMESH SURYAVANSHI,,,,,,73.0207061,19.0336679,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1035,Swastik Traders,lof/seller/IMG_20151020_144907.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1038@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1036,Welness forever,lof/seller/IMG_20151020_145115.jpg,Yes,0,0,No,,No,2227705834,,Nerul,21,Minatai Thakare Hospital,400706,Chemist,Flat,No,Big,,0,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,100,Yes,No,"Shop no 7,8 Vighnahar Chs",kirana1039@hylosh.com,MOHAN CHAUHAN,,,,,,73.0203066,19.03381,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1037,Shiv Pooja Kirana Stores,lof/seller/IMG_20151020_145626.jpg,Yes,9920368613,0,Yes,,No,0,,Nerul,23,Hemkunt,400706,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 23 Nerul,kirana1040@hylosh.com,HARISH GUPTA,,,,,,73.0188879,19.0248192,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1038,Bhagvati Traders,lof/seller/IMG_20151020_145635.jpg,Yes,9702881261,9029808177,Yes,,No,0,,Kamothe,19,Vaikunth Complex,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 10 Plot 75 Vaikunth Complex Sector 19 Kamothe,kirana1041@hylosh.com,,,,,,,73.09172,19.0147766,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1039,Ganesh Medical,lof/seller/IMG_20151020_145707.jpg,Yes,9819676468,0,Yes,,Yes,2227703479,,Nerul,17,Opp Meena Tai Thakre Hospital,400706,Chemist,Flat,Yes,Big,,5,All Days Open,1.9E+016,1.9E+016,Yes,1.9E+016,100,Yes,Yes,"Shop No-7,Twin's Corner",kirana1042@hylosh.com,GANESH JADHAV,,,,,,73.0209961,19.0338855,2.02E+016,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1040,Amit Medical & General Stores,lof/seller/IMG_20151020_150342.jpg,Yes,9987188123,0,Yes,,No,0,,Nerul,23,Dharave,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Shop No 1 Plot No B 74 Sector 23 Nerul,kirana1043@hylosh.com,,,,,,,73.0186044,19.0243014,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1041,Mahadev Kirana Stores,lof/seller/IMG_20151020_150836.jpg,Yes,0,0,No,,No,2227707976,,Nerul,23,Sai Darshan,400706,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,Vithal Niwas Shop No 3 Plot No 53 Sector 23 Nerul,kirana1044@hylosh.com,,,,,,,73.0182128,19.0246431,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1042,Sunny Medical & General Stores,lof/seller/IMG_20151020_151115.jpg,Yes,0,0,No,,No,2227721025,,Nerul,21,Near D'mart,400706,Chemist,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,"Plot No.101,Shop no-9",kirana1045@hylosh.com,MRS.P.M.DESHMUKH,,,,,,73.02138,19.0310611,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1043,Shree Samarthkrupa Krupa General Stores,lof/seller/IMG_20151020_151718.jpg,Yes,9097117015,0,Yes,,No,0,,Nerul,23,Darave,400706,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Pornima Society Shop No 1 Plot No B/42 Sector 23 Seawood Nerul,kirana1046@hylosh.com,,,,,,,73.0177333,19.0246202,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1044,Maa Kali General Stores,lof/seller/IMG_20151020_152640.jpg,Yes,9820529472,0,Yes,,No,0,,Nerul,23,Darave,400706,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,Shop No 1 Plot No 24 Sector 23 Darave Gaon Nerul,kirana1047@hylosh.com,,,,,,,73.0185041,19.0260849,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1045,Mataji General Stores,lof/seller/IMG_20151020_152922.jpg,Yes,8652142616,0,Yes,,No,0,,Nerul,23,Darave,400706,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Darave Gaon Sector 23 Nerul,kirana1048@hylosh.com,,,,,,,73.0186942,19.0257568,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1046,Jal Jagdamba General Stores,lof/seller/IMG_20151020_153747.jpg,Yes,0,0,No,,No,2227705649,,Nerul,23,Darave,400706,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 23 Darave Nerul,kirana1049@hylosh.com,BHARAT PAJAPATI,,,,,,73.0180018,19.0271274,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1047,Jai Durga Kirana Stores,lof/seller/IMG_20151020_154332.jpg,Yes,0,0,No,,No,2269521570,,Nerul,23,Darave,400706,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Plot No 72 Shop No 12 Sector 23 Nerul,kirana1050@hylosh.com,,,,,,,73.0182173,19.027661,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1048,Chaudhary Super Market,lof/seller/IMG_20151020_154122.jpg,Yes,9920376867,0,Yes,,Yes,2227702890,,Nerul,17,Sani mandir,400706,Kirana,Flat,No,Big,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,200,No,Yes,"Fairlawn Chs shop no 10,11",kirana1051@hylosh.com,ASHOK CHAUDHARY,,,,,,73.0234683,19.035815,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1049,Shree Dinesh Medical,lof/seller/IMG_20151020_154506.jpg,Yes,0,0,Yes,,No,2227704731,,Nerul,17,Shani Mandir,400706,Chemist,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,"Fair Lawns Society, Plot No-182",kirana1052@hylosh.com,DINESH,,,,,,73.0234604,19.0361249,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1050,New Noble Chemist and Druggist,lof/seller/IMG_20151020_154544.jpg,Yes,0,0,No,,No,2227706753,,Nerul,17,SANI MANDIR,40706,Chemist,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop no 7 Fair Lawn society,kirana1053@hylosh.com,SACHIN PAWAR,,,,,,73.0235766,19.0360083,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1051,Fresh Eco Mart,lof/seller/IMG_20151020_154726.jpg,Yes,8080809334,0,Yes,,No,0,,Nerul,23,Darave,400706,Kirana,Flat,No,Regular,,0,All Day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Habitat Sector 23 Darave Nerul,kirana1055@hylosh.com,,,,,,,73.0176807,19.028209,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1052,Royal Medical & General Stores,lof/seller/IMG_20151020_155423.jpg,Yes,7738238721,0,Yes,,No,0,,Nerul,23,Darave,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop No 14 Maryland Sector 23 Nerul,kirana1056@hylosh.com,,,,,,,73.0182736,19.0280471,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1053,Soham Medical,lof/seller/IMG_20151020_160024.jpg,Yes,9323834550,0,Yes,,Yes,0,,Nerul,9,D Y Patil Hospital,400706,Chemist,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"NL 2,6/3",kirana1057@hylosh.com,SHYAM BAHALKAR,,,,,,73.02303,19.0410083,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1054,Ashirvad Medical Stores,lof/seller/IMG_20151020_160033.jpg,Yes,9920086181,0,Yes,,Yes,0,,Nerul,9,D.Y.Patil Hospital,400706,Chemist,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,Yes,1.9E+016,100,Yes,Yes,"Shop No-1,Plot No-1",kirana1058@hylosh.com,PRASHANT GORDE,,,,,,73.0230848,19.0409611,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1055,Mahalaxmi Medico,lof/seller/IMG_20151020_160957.jpg,Yes,9819862701,9820835516,Yes,,Yes,0,,Nerul,3,D Y Patil Hospital,400706,Chemist,Flat,No,Regular,,0,All days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,F1 Shop No 4,kirana1059@hylosh.com,PRAKASH,,,,,,73.0220333,19.0425366,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1056,New Pankaj General Store,lof/seller/IMG_20151020_161313.jpg,Yes,0,0,No,,No,0,,Nerul,3,D Y Patil Hospital,400706,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,F1 shop no 6,kirana1060@hylosh.com,PANKAJ,,,,,,73.0223233,19.0427366,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1057,Bhagvati Medical,lof/seller/IMG_20151020_161035.jpg,Yes,9819232373,0,Yes,,Yes,2227708444,,Nerul,3,Opp D.Y.Patil Hospital,400706,Chemist,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"F-1 Type,shop No-7",kirana1061@hylosh.com,MR.BHUNDARAM CHOUDHARY,,,,,,73.0221583,19.0426766,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1058,Ganesh General store,lof/seller/IMG_20151020_162507.jpg,Yes,9324139092,0,No,,No,0,,Nerul,1,INDIAN BANK,400706,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,NL 2 BUILDING NO 2 SHOP NO B6,kirana1063@hylosh.com,,,,,,,73.0228083,19.0441066,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1059,Welcome General Store,lof/seller/IMG_20151020_163435.jpg,Yes,9819750761,0,Yes,,Yes,0,,Nerul,1,D Y Patil Hospital,400706,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,SANDEEP APARTMENT SHOP NO 2,kirana1064@hylosh.com,MUKESH PATEL,,,,,,73.0182166,19.0458964,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1060,Bhagyashree Medical & General Stores,lof/seller/IMG_20151020_163914.jpg,Yes,9833183652,0,Yes,,Yes,0,,Nerul,1,Bank Of Baroda,400706,Chemist,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop No-4,Plot No-132,Shivane Goan",kirana1065@hylosh.com,KALURAM ABHANG,,,,,,73.0221583,19.04486,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
